PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,139.6,1,35.31,1,13.497,1,139.6,1,13.497,1,35.3127,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,141.4,1,35.294,1,13.437,1,141.4,1,13.437,1,35.294,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,143.2,1,35.292,1,13.436,1,143.2,1,13.436,1,35.2909,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,145.5,1,35.308,1,13.468,1,145.5,1,13.468,1,35.3101,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,147.7,1,35.3,1,13.413,1,147.7,1,13.413,1,35.2997,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,149.6,1,35.308,1,13.421,1,149.6,1,13.421,1,35.3085,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,151.4,1,35.307,1,13.412,1,151.4,1,13.412,1,35.3078,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,153.3,1,35.306,1,13.393,1,153.3,1,13.393,1,35.3062,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,155.1,1,35.303,1,13.39,1,155.1,1,13.39,1,35.3041,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,157.4,1,35.3,1,13.36,1,157.4,1,13.36,1,35.3007,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,159.8,1,35.3,1,13.342,1,159.8,1,13.342,1,35.3013,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,161.7,1,35.294,1,13.314,1,161.7,1,13.314,1,35.2956,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,163.6,1,35.291,1,13.277,1,163.6,1,13.277,1,35.2918,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,165.5,1,35.285,1,13.262,1,165.5,1,13.262,1,35.2868,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,167.4,1,35.278,1,13.225,1,167.4,1,13.225,1,35.281,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,169.4,1,35.267,1,13.153,1,169.4,1,13.153,1,35.2682,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,171.4,1,35.262,1,13.126,1,171.4,1,13.126,1,35.2627,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,173.4,1,35.261,1,13.11,1,173.4,1,13.11,1,35.262,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,175.4,1,35.258,1,13.087,1,175.4,1,13.087,1,35.2588,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,177.4,1,35.254,1,13.07,1,177.4,1,13.07,1,35.255,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,179.5,1,35.251,1,13.046,1,179.5,1,13.046,1,35.2513,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,181.6,1,35.25,1,13.04,1,181.6,1,13.04,1,35.2512,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,183.7,1,35.245,1,13.012,1,183.7,1,13.012,1,35.2474,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,185.7,1,35.235,1,12.955,1,185.7,1,12.955,1,35.2355,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,187.8,1,35.231,1,12.945,1,187.8,1,12.945,1,35.2329,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,189.9,1,35.223,1,12.898,1,189.9,1,12.898,1,35.2237,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,191.5,1,35.223,1,12.885,1,191.5,1,12.885,1,35.2232,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,193.0,1,35.222,1,12.883,1,193.0,1,12.883,1,35.2233,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,195.2,1,35.22,1,12.849,1,195.2,1,12.849,1,35.2204,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,197.2,1,35.221,1,12.84,1,197.2,1,12.84,1,35.2217,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,199.3,1,35.218,1,12.824,1,199.3,1,12.824,1,35.2193,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,201.4,1,35.212,1,12.792,1,201.4,1,12.792,1,35.2126,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,203.4,1,35.208,1,12.78,1,203.4,1,12.78,1,35.2097,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,205.5,1,35.208,1,12.738,1,205.5,1,12.738,1,35.2079,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,207.4,1,35.208,1,12.74,1,207.4,1,12.74,1,35.2081,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,209.3,1,35.212,1,12.739,1,209.3,1,12.739,1,35.2123,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,211.2,1,35.212,1,12.735,1,211.2,1,12.735,1,35.2134,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,213.1,1,35.2,1,12.703,1,213.1,1,12.703,1,35.2008,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,215.5,1,35.203,1,12.68,1,215.5,1,12.68,1,35.2028,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,217.8,1,35.204,1,12.689,1,217.8,1,12.689,1,35.2069,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,219.8,1,35.188,1,12.622,1,219.8,1,12.622,1,35.19,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,221.9,1,35.184,1,12.575,1,221.9,1,12.575,1,35.1861,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,223.9,1,35.174,1,12.526,1,223.9,1,12.526,1,35.1753,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,225.9,1,35.168,1,12.498,1,225.9,1,12.498,1,35.1699,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,227.9,1,35.161,1,12.456,1,227.9,1,12.456,1,35.1631,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,229.9,1,35.153,1,12.406,1,229.9,1,12.406,1,35.1537,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,231.9,1,35.153,1,12.389,1,231.9,1,12.389,1,35.1532,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,233.4,1,35.149,1,12.387,1,233.4,1,12.387,1,35.1502,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,235.0,1,35.154,1,12.363,1,235.0,1,12.363,1,35.1545,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,237.0,1,35.14,1,12.351,1,237.0,1,12.351,1,35.1405,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,239.0,1,35.14,1,12.339,1,239.0,1,12.339,1,35.1409,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,241.1,1,35.136,1,12.317,1,241.1,1,12.317,1,35.1358,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,243.1,1,35.141,1,12.322,1,243.1,1,12.322,1,35.141,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,245.2,1,35.142,1,12.321,1,245.2,1,12.321,1,35.142,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,247.2,1,35.143,1,12.32,1,247.2,1,12.32,1,35.143,1
